===========================================
model name = models/mixed_models/ffnnSIGMOID__Point_6x200.h5
====================== Overapproximation ======================
--------------------1 layer -------------------
-18.12457, -3.80228
-42.42773, -24.40973
-22.03791, -7.70232
20.53430, 35.21060
46.88367, 60.29530
19.26803, 35.08079
-51.12667, -37.09509
2.82106, 17.22376
34.87960, 48.34008
-26.25769, -11.90092
-21.77737, -5.65731
-31.43249, -16.79558
-13.28574, 3.73920
-32.55036, -16.85753
-35.54486, -21.43554
-67.45853, -48.73311
-54.00714, -41.35952
-22.72035, -8.91531
-35.28749, -19.60308
-24.92076, -7.76956
-34.04537, -20.23799
-7.56780, 7.71830
-48.99995, -33.68909
9.13916, 23.88366
-4.54066, 9.21571
-0.92715, 16.43398
-46.75982, -33.16222
-64.67913, -50.38510
-26.12673, -13.53181
-33.74931, -17.43185
-52.14349, -37.60854
-2.55389, 14.55666
-38.33873, -24.85534
-22.45274, -7.28079
-25.37895, -8.26854
30.25006, 47.72983
-31.75898, -18.56510
-34.26902, -20.61243
-12.83603, 5.20598
37.02785, 51.98870
-25.77461, -9.74404
-28.18605, -13.91853
-22.76553, -8.15162
-51.63403, -38.47659
-31.51242, -17.86305
-23.55942, -9.04161
0.48071, 15.27725
47.41017, 63.22178
-20.36943, -6.87667
-28.37324, -11.47358
36.61178, 51.37843
20.42570, 34.76191
-87.54111, -68.89824
-29.00583, -14.65885
-5.81399, 10.34438
21.15322, 38.99910
-46.67842, -32.31417
-26.91486, -12.18567
-26.29363, -12.38383
62.43776, 80.32440
-20.28014, -6.76984
-59.60362, -46.01442
-12.63792, 4.92345
-3.69774, 11.59073
-25.28670, -11.32119
-19.19290, -5.10172
-46.41736, -30.94253
-84.02589, -65.31738
-14.61850, -0.25116
-47.19286, -30.68908
-6.68043, 11.64755
-36.88411, -19.87358
-4.44840, 9.55386
-42.49679, -25.78348
-60.79283, -46.73868
-64.60148, -47.26807
-52.81935, -38.10345
-21.36365, -7.44225
-13.20139, -1.61677
-44.66247, -31.75268
-59.35918, -45.31803
-16.64198, 2.39415
-23.26320, -10.17690
-1.66033, 13.76611
16.55261, 30.26237
11.44038, 25.77936
-12.84452, 0.18825
51.36370, 64.34204
-56.78755, -39.05501
-36.63943, -22.00953
19.13972, 33.35027
38.37370, 56.02598
-50.89199, -35.17685
-0.39741, 14.95015
1.39846, 16.11476
-30.41321, -16.36218
-5.95925, 10.06688
-26.92664, -13.05451
1.43977, 15.20748
-69.84837, -54.79266
-6.98157, 6.17902
-53.68868, -36.36363
-43.03003, -25.94279
--------------------2 layer -------------------
1.00000, 1.00000
0.00000, 0.00001
0.00000, 0.00000
0.00000, 0.00000
0.00001, 0.99175
0.00000, 0.00012
0.00000, 0.05992
0.99746, 1.00000
0.00000, 0.00000
1.00000, 1.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.02661, 0.99997
0.00002, 0.84338
1.00000, 1.00000
1.00000, 1.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00001, 0.79578
0.00000, 0.28494
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00158
0.00000, 0.00001
1.00000, 1.00000
0.00152, 1.00000
0.80443, 1.00000
1.00000, 1.00000
0.00000, 0.02161
1.00000, 1.00000
0.00000, 0.01180
0.00000, 0.00788
0.00002, 0.94430
0.00004, 0.96503
0.06466, 1.00000
0.00115, 0.99970
0.00000, 0.00000
0.00000, 0.00000
0.00001, 0.99517
0.00000, 0.00001
0.02539, 1.00000
0.24889, 1.00000
0.00000, 0.00015
0.00000, 0.01015
0.00000, 0.00000
0.99649, 1.00000
0.00205, 0.99884
0.00000, 0.00226
0.98334, 1.00000
0.00000, 0.00006
0.98215, 1.00000
0.00000, 0.00000
0.99873, 1.00000
0.00000, 0.00083
0.00000, 0.00000
1.00000, 1.00000
0.00000, 0.00037
1.00000, 1.00000
0.99998, 1.00000
0.00000, 0.80779
0.00238, 0.99962
1.00000, 1.00000
0.00000, 0.98715
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00002
0.00000, 0.00000
0.00000, 0.75905
0.00000, 0.00002
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.05938, 1.00000
0.00000, 0.00000
0.83696, 1.00000
1.00000, 1.00000
0.00000, 0.00003
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.97663, 1.00000
0.00013, 0.99137
0.32056, 1.00000
0.00000, 0.00000
0.99983, 1.00000
0.00000, 0.88177
0.00000, 0.02183
0.00000, 0.00000
0.00000, 0.00045
1.00000, 1.00000
1.00000, 1.00000
1.00000, 1.00000
0.00000, 0.00000
0.94380, 1.00000
1.00000, 1.00000
0.00000, 0.00001
0.00000, 0.00348
0.00000, 0.00000
0.00000, 0.97678
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00013
0.00000, 0.00000
0.00000, 0.00042
0.00000, 0.00000
0.00052, 0.99956
0.00000, 0.00000
0.99989, 1.00000
0.01055, 0.99990
0.28350, 1.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.07217, 1.00000
0.00000, 0.00000
0.00000, 0.00069
0.00000, 0.00026
1.00000, 1.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.99455
1.00000, 1.00000
0.00000, 0.00006
0.00000, 0.00000
0.00000, 0.00029
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00012
0.61792, 1.00000
1.00000, 1.00000
0.00000, 0.00103
0.00000, 0.00001
1.00000, 1.00000
1.00000, 1.00000
0.00000, 0.00000
0.00000, 0.00000
0.00298, 0.99997
1.00000, 1.00000
0.00000, 0.00000
0.00000, 0.00001
0.00000, 0.00000
1.00000, 1.00000
0.00000, 0.00115
0.00000, 0.00000
0.00000, 0.99278
0.02418, 0.99999
0.00000, 0.00001
0.00000, 0.00605
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.43754
0.00000, 0.00000
0.00125, 0.99999
0.00000, 0.00000
0.01156, 0.99993
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.00059
0.00000, 0.16565
0.00000, 0.00000
0.00000, 0.00000
0.00000, 0.91638
0.00000, 0.00004
0.15972, 1.00000
1.00000, 1.00000
0.99999, 1.00000
0.00000, 0.54692
1.00000, 1.00000
0.00000, 0.00000
0.00000, 0.00000
1.00000, 1.00000
1.00000, 1.00000
0.00000, 0.00000
0.40194, 1.00000
0.80194, 1.00000
0.00000, 0.00000
0.00258, 0.99996
0.00000, 0.00000
0.80842, 1.00000
0.00000, 0.00000
0.00093, 0.99793
0.00000, 0.00000
0.00000, 0.00000
--------------------3 layer -------------------
-16.66637, -5.35503
-12.36100, 1.34385
-10.38203, 4.53646
-7.54807, 3.68358
-12.54775, 0.23545
-14.63544, -1.45436
-16.57129, -4.57144
-11.65748, -1.12577
-10.72533, 2.48469
-4.26596, 14.31118
-17.74534, -4.60967
-12.82795, 3.40356
-12.68812, -0.24823
-19.62438, -4.75643
-14.45192, -2.49865
-9.35070, 2.50979
-7.98994, 7.42238
-10.19864, 0.52069
-8.17419, 3.39880
-17.15111, -4.39782
-11.08880, 4.13967
-10.57522, 4.15047
-16.94429, -4.95600
-5.11002, 7.35561
1.02733, 17.50087
-4.39673, 9.61160
-2.74503, 11.93401
-8.78652, 6.12392
-9.92857, 0.16269
-11.95528, -0.49372
-1.54308, 12.11141
-15.64306, 2.25417
-1.09841, 15.79280
-15.99508, 1.40835
-13.04262, -0.31685
-13.55002, -1.87349
-14.48872, -3.00437
-10.74640, 4.14535
-7.00582, 7.12327
-13.02174, -0.80196
-15.19440, -4.41699
-7.16164, 4.26350
-21.94820, -4.56206
-4.23255, 10.92602
-8.04961, 6.20108
-10.85293, 2.05889
-2.14644, 14.96271
-3.45123, 11.21824
-17.92789, -4.68210
-16.88477, -4.79351
-21.52988, -1.08213
-12.79736, 1.08080
-2.91522, 10.35080
-19.46729, -0.07210
-9.37903, 7.24209
-12.28174, -0.41444
-8.78089, 2.92681
-5.35703, 5.84427
-13.56715, -2.32443
-11.50824, 2.62878
-14.80488, -1.57449
-10.16169, 1.57310
-10.52720, 3.76198
-7.99526, 4.71260
-8.47458, 7.36241
-8.79358, 8.29557
-11.07484, 0.84503
-16.54977, -3.90173
-8.41248, 3.69939
-9.16979, 5.11460
-8.64181, 6.42926
-13.85764, 3.24534
-16.65430, -2.50143
-4.72231, 7.54227
-12.04042, -0.73950
-11.16442, 2.65162
-7.74225, 5.81686
-19.61930, -5.20208
-10.36218, 6.01780
-14.45492, -0.56678
-12.78569, -2.43957
-15.54697, -4.41518
-14.09070, 0.47431
-16.18434, -1.62688
-11.28061, 2.72111
-2.53155, 10.66227
-0.38410, 14.73193
-10.07751, 1.87060
-17.82698, -3.19103
-13.10200, -0.34310
-10.39441, 2.32873
-16.34523, 0.15713
-11.74646, -0.96669
-15.86840, 2.85025
-3.22697, 12.24097
-10.74262, 0.93679
-8.68780, 3.19116
-19.76047, -6.81152
-5.57335, 9.90204
-11.65100, 2.03441
-10.15760, 1.45702
-6.98306, 5.52435
-9.87426, 1.58462
-1.11024, 16.24278
-17.70776, -3.57602
-5.80354, 4.22248
-5.37913, 8.05809
-7.86538, 6.42205
-16.59468, -5.47741
-11.47033, 0.54280
-17.98932, -6.36685
-11.39739, 2.67372
-10.93445, 2.84088
-14.20498, -5.28137
-10.98342, 0.82040
-15.93704, 2.16788
-18.22821, -6.07279
-8.22521, 0.65032
-13.57423, 2.49605
-18.86342, -5.50831
-17.04911, -4.52018
-11.08341, 5.13699
-8.98445, 4.89188
-8.66044, 6.67749
-17.02413, 3.52964
-12.10557, -0.88571
-1.49196, 14.51809
-11.80933, -0.33423
-2.00400, 14.85831
-13.20114, 2.83456
-15.53185, -1.88357
-7.09575, 4.57922
-7.78599, 4.53799
-6.63041, 4.68928
-12.13917, 1.63591
-11.66870, 1.09456
-3.65163, 13.07428
-9.70069, 3.98711
-14.84608, 1.88576
-5.76120, 8.06415
-9.97358, 2.03973
-10.06528, 3.79152
-9.12520, 5.44497
-12.98171, 1.47695
-5.62826, 6.56900
-17.36288, -5.32582
-9.84612, 0.20200
-14.98999, -0.46504
-6.07168, 10.68237
-14.31520, -0.83818
-12.58501, 0.57451
-13.05760, -2.64489
-13.30796, 0.89669
-20.16819, -4.91860
-11.51797, -0.75909
-19.24053, -3.27179
-14.12969, -0.32400
-1.14997, 18.20621
-5.73034, 7.96055
-10.64623, 3.40706
-9.95317, 2.68056
-18.43044, -5.39471
-7.87714, 2.41641
-10.95724, 3.30770
-6.78084, 8.82478
-12.05508, 2.22331
-17.16388, -2.72605
-15.48688, 0.65283
-18.00681, -5.53461
-6.57127, 6.26625
-17.50904, 1.81170
-4.85833, 10.03578
-15.40229, -2.90029
-5.22855, 10.12259
-6.34836, 8.78188
-11.77920, -0.40750
-9.68975, 3.57798
-6.40400, 8.18717
-8.91841, 2.57130
-10.74687, 2.72797
-14.24372, 3.38659
-11.58196, -0.41541
-7.48848, 5.29474
-16.60364, -3.19085
-12.11465, -2.24531
-12.99240, -0.39838
-9.05830, 4.72766
-5.37069, 10.28575
-16.88889, -2.89235
-12.61146, 4.69762
-11.24601, 2.39827
-14.09473, -0.35473
-11.05250, 3.36592
-9.11870, 2.31600
-15.86770, -4.42322
-8.06996, 4.72188
-12.69587, -0.20933
-15.75926, 0.15083
-5.43826, 7.70236
-20.11952, 0.71254
--------------------4 layer -------------------
0.00000, 0.00470
0.00000, 0.79312
0.00003, 0.98940
0.00053, 0.97548
0.00000, 0.55859
0.00000, 0.18933
0.00000, 0.01024
0.00001, 0.24494
0.00002, 0.92306
0.01384, 1.00000
0.00000, 0.00986
0.00000, 0.96782
0.00000, 0.43826
0.00000, 0.00852
0.00000, 0.07595
0.00009, 0.92483
0.00034, 0.99940
0.00004, 0.62731
0.00028, 0.96767
0.00000, 0.01215
0.00002, 0.98432
0.00003, 0.98449
0.00000, 0.00699
0.00600, 0.99936
0.73640, 1.00000
0.01217, 0.99993
0.06037, 0.99999
0.00015, 0.99781
0.00005, 0.54058
0.00001, 0.37902
0.17609, 0.99999
0.00000, 0.90501
0.25004, 1.00000
0.00000, 0.80351
0.00000, 0.42144
0.00000, 0.13314
0.00000, 0.04723
0.00002, 0.98441
0.00091, 0.99919
0.00000, 0.30961
0.00000, 0.01193
0.00078, 0.98612
0.00000, 0.01033
0.01431, 0.99998
0.00032, 0.99798
0.00002, 0.88684
0.10466, 1.00000
0.03073, 0.99999
0.00000, 0.00917
0.00000, 0.00822
0.00000, 0.25310
0.00000, 0.74665
0.05141, 0.99997
0.00000, 0.48198
0.00008, 0.99928
0.00000, 0.39785
0.00015, 0.94916
0.00469, 0.99711
0.00000, 0.08912
0.00001, 0.93269
0.00000, 0.17158
0.00004, 0.82823
0.00003, 0.97729
0.00034, 0.99110
0.00021, 0.99937
0.00015, 0.99975
0.00002, 0.69952
0.00000, 0.01981
0.00022, 0.97586
0.00010, 0.99403
0.00018, 0.99839
0.00000, 0.96251
0.00000, 0.07576
0.00882, 0.99947
0.00001, 0.32311
0.00001, 0.93411
0.00043, 0.99703
0.00000, 0.00547
0.00003, 0.99757
0.00000, 0.36198
0.00000, 0.08020
0.00000, 0.01195
0.00000, 0.61640
0.00000, 0.16426
0.00001, 0.93826
0.07368, 0.99998
0.40514, 1.00000
0.00004, 0.86653
0.00000, 0.03950
0.00000, 0.41506
0.00003, 0.91123
0.00000, 0.53920
0.00001, 0.27554
0.00000, 0.94533
0.03816, 1.00000
0.00002, 0.71845
0.00017, 0.96050
0.00000, 0.00110
0.00378, 0.99995
0.00001, 0.88436
0.00004, 0.81108
0.00093, 0.99603
0.00005, 0.82986
0.24783, 1.00000
0.00000, 0.02722
0.00301, 0.98555
0.00459, 0.99968
0.00038, 0.99838
0.00000, 0.00416
0.00001, 0.63246
0.00000, 0.00171
0.00001, 0.93546
0.00002, 0.94485
0.00000, 0.00506
0.00002, 0.69432
0.00000, 0.89733
0.00000, 0.00230
0.00027, 0.65708
0.00000, 0.92386
0.00000, 0.00404
0.00000, 0.01077
0.00002, 0.99416
0.00013, 0.99255
0.00017, 0.99874
0.00000, 0.97152
0.00001, 0.29200
0.18363, 1.00000
0.00001, 0.41721
0.11878, 1.00000
0.00000, 0.94452
0.00000, 0.13198
0.00083, 0.98984
0.00042, 0.98942
0.00132, 0.99089
0.00001, 0.83698
0.00001, 0.74924
0.02529, 1.00000
0.00006, 0.98178
0.00000, 0.86827
0.00314, 0.99969
0.00005, 0.88491
0.00004, 0.97794
0.00011, 0.99570
0.00000, 0.81411
0.00358, 0.99860
0.00000, 0.00484
0.00005, 0.55033
0.00000, 0.38579
0.00230, 0.99998
0.00000, 0.30192
0.00000, 0.63980
0.00000, 0.06630
0.00000, 0.71027
0.00000, 0.00726
0.00001, 0.31884
0.00000, 0.03655
0.00000, 0.41970
0.24049, 1.00000
0.00324, 0.99965
0.00002, 0.96792
0.00005, 0.93587
0.00000, 0.00452
0.00038, 0.91807
0.00002, 0.96469
0.00113, 0.99985
0.00001, 0.90232
0.00000, 0.06145
0.00000, 0.65765
0.00000, 0.00393
0.00140, 0.99810
0.00000, 0.85957
0.00770, 0.99996
0.00000, 0.05214
0.00533, 0.99996
0.00175, 0.99985
0.00001, 0.39951
0.00006, 0.97283
0.00165, 0.99972
0.00013, 0.92899
0.00002, 0.93866
0.00000, 0.96728
0.00001, 0.39761
0.00056, 0.99501
0.00000, 0.03951
0.00001, 0.09575
0.00000, 0.40170
0.00012, 0.99123
0.00463, 0.99997
0.00000, 0.05253
0.00000, 0.99097
0.00001, 0.91670
0.00000, 0.41224
0.00002, 0.96662
0.00011, 0.91019
0.00000, 0.01185
0.00031, 0.99118
0.00000, 0.44786
0.00000, 0.53764
0.00433, 0.99955
0.00000, 0.67096
--------------------5 layer -------------------
-24.92254, 6.95696
-7.14362, 30.65295
-29.29237, 12.15607
-36.90511, 9.38992
-27.56192, 12.36384
-38.05981, 12.38120
-29.68468, 20.04898
-13.22922, 20.09630
-9.78845, 25.74406
-22.88547, 15.47316
-26.95439, 13.84241
-30.97504, 12.51745
-18.34407, 18.30749
-18.21420, 11.42981
-13.92109, 26.23198
-34.69266, 10.00122
-30.58344, 10.87803
-29.84746, 10.83908
-23.84071, 12.78131
-14.03514, 30.95589
-33.11945, 8.39612
-21.97696, 16.81447
-38.20047, 15.10612
-21.72376, 18.99444
-30.48590, 11.34816
-26.38585, 13.84397
-33.49075, 8.51498
-24.07633, 6.87419
-21.45445, 10.53766
-28.86195, 12.44455
-18.46529, 25.48906
-30.46908, 12.15492
-33.70625, 13.39292
-22.80681, 10.13351
-25.10794, 16.72713
-23.49604, 16.62668
-22.53459, 10.55599
-28.02774, 4.97494
-33.23849, 9.98559
-46.69024, 11.45191
-30.58531, 7.41509
-27.87108, 8.04407
-25.80509, 12.82267
-21.53661, 23.53319
-18.79215, 25.32355
-31.69877, 8.19283
-26.47804, 13.60013
-27.73962, 8.40250
-41.07447, 14.77552
-34.68151, 11.33529
-14.63248, 24.30899
-29.88977, 11.39890
-27.20498, 9.27548
-17.14413, 21.30392
-24.61894, 4.08086
-29.07084, 10.03280
-17.61943, 28.19796
-10.43780, 30.88580
-31.62152, 6.19678
-29.35996, 13.28629
-28.98187, 11.10243
-17.18772, 28.07188
-14.29750, 25.00697
-25.12273, 12.45704
-38.73794, 14.68814
-29.86624, 15.60679
-17.06973, 27.98297
-22.62771, 27.69433
-37.30740, 16.02482
-29.73158, 18.96185
-45.62409, 4.97016
-29.58304, 3.90039
-11.12360, 29.35161
-32.65510, 13.81763
-32.76429, 11.29327
-24.57034, 6.45491
-23.56726, 14.20679
-33.05006, 9.17553
-15.98407, 36.27788
-28.33599, 4.73245
-15.22713, 31.37967
-18.58245, 22.39904
-30.46716, 10.61601
-14.52541, 32.06913
-35.28777, 10.59508
-12.99957, 19.11473
-35.45357, 13.42572
-11.85270, 36.12388
-39.86554, 3.03626
-30.65709, 11.06613
-28.11384, 7.88045
-26.80587, 12.09661
-29.08206, 17.40525
-23.54367, 14.54330
-17.11933, 14.84720
-24.77988, 12.94171
-26.75032, 16.30010
-49.13764, 4.43216
-25.18324, 11.21948
-12.04022, 28.63563
-27.75862, 10.24627
-26.95315, 8.71379
-32.98198, 12.05557
-34.13017, 11.95442
-15.06613, 18.24038
-21.96126, 11.64869
-27.28574, 13.01384
-36.41064, 11.80151
-42.63482, 6.34715
-11.83661, 22.04507
-34.26595, 10.97374
-28.73361, 16.89668
-11.68060, 30.67020
-30.41573, 10.47705
-38.51930, 11.87978
-28.90437, 11.95925
-26.60943, 7.77203
-27.30865, 6.84034
-14.58611, 16.84515
-20.45519, 16.66128
-26.49941, 14.02489
-43.16102, 4.79858
-24.29413, 11.27031
-36.63611, 12.68305
-35.27890, 11.63098
-34.62172, 12.55563
-24.43583, 17.87682
-29.98257, 10.95616
-50.14400, 3.44256
-19.37150, 20.86903
-33.00549, 7.32977
-35.95288, 12.61584
-15.19233, 26.48850
-36.06113, 13.00715
-31.94354, 10.09075
-25.63537, 18.78752
-24.63011, 14.92657
-37.06289, 13.31436
-35.14833, 6.07748
-31.28366, 15.31743
-43.32586, 14.35990
-12.11710, 29.24795
-9.64802, 33.09074
-15.48679, 21.24459
-34.72247, 8.57655
-29.92943, 6.49287
-33.01323, 12.98430
-17.81769, 22.33382
-35.82176, 12.46930
-23.13715, 13.52937
-25.68924, 10.19029
-39.08541, 11.35747
-8.21534, 29.62675
-24.21236, 12.82522
-16.10457, 24.45401
-28.42786, 4.31770
-23.90450, 20.15728
-28.13893, 14.47762
-34.25820, 12.02336
-25.66405, 12.82824
-22.14192, 18.04672
-20.77667, 18.92251
-30.63505, 6.24712
-26.65461, 6.19285
-24.84579, 10.80729
-27.75782, 12.41986
-36.00061, 10.23457
-34.04502, 10.17139
-19.79781, 11.28629
-23.82243, 12.00986
-28.44563, 11.83909
-37.73740, 12.33635
-23.56254, 14.95698
-36.00992, 17.41389
-35.61521, 11.37446
-25.53146, 14.20466
-31.91828, 10.33405
-23.21508, 4.67559
-27.21856, 11.63743
-36.38573, 11.11053
-31.58851, 11.73399
-34.77538, 16.55371
-31.00407, 10.96268
-13.71954, 30.25118
-29.77537, 20.03316
-27.62708, 11.83480
-13.01506, 21.90841
-32.26879, 7.19006
-30.75063, 9.96848
-13.38827, 26.58049
-22.14292, 12.03477
-29.32961, 9.47647
-27.62149, 14.29293
-33.07912, 10.03963
-19.21363, 27.43857
-28.16916, 16.20133
-25.88594, 24.13533
-22.24361, 24.88091
-19.59679, 20.48273
-34.65696, 11.68745
--------------------6 layer -------------------
0.00000, 0.99905
0.00079, 1.00000
0.00000, 0.99999
0.00000, 0.99992
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00006, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99995
0.00000, 0.99998
0.00000, 0.99998
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99977
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99980
0.00000, 0.99897
0.00000, 0.99997
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99996
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99997
0.00000, 0.99314
0.00000, 0.99995
0.00000, 0.99999
0.00000, 0.99940
0.00000, 0.99968
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99972
0.00000, 1.00000
0.00000, 0.99978
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99999
0.00000, 0.99991
0.00000, 1.00000
0.00000, 0.98339
0.00000, 0.99996
0.00000, 1.00000
0.00003, 1.00000
0.00000, 0.99797
0.00000, 1.00000
0.00000, 0.99998
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99311
0.00000, 0.98017
0.00001, 1.00000
0.00000, 1.00000
0.00000, 0.99999
0.00000, 0.99843
0.00000, 1.00000
0.00000, 0.99990
0.00000, 1.00000
0.00000, 0.99127
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99998
0.00000, 1.00000
0.00000, 0.99997
0.00000, 1.00000
0.00000, 1.00000
0.00001, 1.00000
0.00000, 0.95419
0.00000, 0.99998
0.00000, 0.99962
0.00000, 0.99999
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.98825
0.00000, 0.99999
0.00001, 1.00000
0.00000, 0.99996
0.00000, 0.99984
0.00000, 0.99999
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99999
0.00000, 0.99825
0.00001, 1.00000
0.00000, 0.99998
0.00000, 1.00000
0.00001, 1.00000
0.00000, 0.99997
0.00000, 0.99999
0.00000, 0.99999
0.00000, 0.99958
0.00000, 0.99893
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99183
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99998
0.00000, 0.96901
0.00000, 1.00000
0.00000, 0.99934
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99996
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99771
0.00000, 1.00000
0.00000, 1.00000
0.00001, 1.00000
0.00006, 1.00000
0.00000, 1.00000
0.00000, 0.99981
0.00000, 0.99849
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99996
0.00000, 0.99999
0.00027, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.98684
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99807
0.00000, 0.99796
0.00000, 0.99998
0.00000, 1.00000
0.00000, 0.99996
0.00000, 0.99996
0.00000, 0.99999
0.00000, 0.99999
0.00000, 0.99999
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99997
0.00000, 0.99077
0.00000, 0.99999
0.00000, 0.99999
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99998
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99999
0.00000, 1.00000
0.00000, 0.99925
0.00000, 0.99995
0.00000, 1.00000
0.00000, 0.99999
0.00000, 0.99992
0.00000, 1.00000
0.00000, 0.99996
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 1.00000
0.00000, 0.99999
--------------------7 layer -------------------
-60.72323, 33.57090
-39.30095, 50.06479
-36.12110, 47.39740
